column,code,original_value
code_module,0,AAA
code_module,1,BBB
code_module,2,CCC
code_module,3,DDD
code_module,4,EEE
code_module,5,FFF
code_module,6,GGG
code_presentation,0,2013B
code_presentation,1,2013J
code_presentation,2,2014B
code_presentation,3,2014J
activity_type,0,Otro
activity_type,1,dataplus
activity_type,2,forumng
activity_type,3,glossary
activity_type,4,homepage
activity_type,5,oucollaborate
activity_type,6,oucontent
activity_type,7,quiz
activity_type,8,resource
activity_type,9,subpage
activity_type,10,url
week_span_category,0,Puntual
week_span_category,1,Corta
week_span_category,2,Media
week_span_category,3,Larga
click_category,0,Sin_Datos
FullDomain,0,dataplus_Puntual_Sin_Datos
FullDomain,1,dualpane_Puntual_Sin_Datos
FullDomain,2,externalquiz_Puntual_Sin_Datos
FullDomain,3,folder_Puntual_Sin_Datos
FullDomain,4,forumng_Puntual_Sin_Datos
FullDomain,5,glossary_Puntual_Sin_Datos
FullDomain,6,homepage_Puntual_Sin_Datos
FullDomain,7,htmlactivity_Puntual_Sin_Datos
FullDomain,8,oucollaborate_Puntual_Sin_Datos
FullDomain,9,oucontent_Corta_Sin_Datos
FullDomain,10,oucontent_Puntual_Sin_Datos
FullDomain,11,ouelluminate_Puntual_Sin_Datos
FullDomain,12,ouwiki_Puntual_Sin_Datos
FullDomain,13,page_Puntual_Sin_Datos
FullDomain,14,questionnaire_Puntual_Sin_Datos
FullDomain,15,quiz_Puntual_Sin_Datos
FullDomain,16,repeatactivity_Puntual_Sin_Datos
FullDomain,17,resource_Puntual_Sin_Datos
FullDomain,18,sharedsubpage_Puntual_Sin_Datos
FullDomain,19,subpage_Puntual_Sin_Datos
FullDomain,20,url_Puntual_Sin_Datos
